,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2017-01-23,36.680850982666016,35.8128776550293,34.31582260131836,35.49506378173828,34.55903625488281,37.69758224487305,49.35694885253906,61.03725051879883,62.60470962524414,61.959327697753906,56.54114532470703,55.169334411621094,53.448081970214844,51.581329345703125,51.61567687988281,55.573333740234375,58.874393463134766,71.71693420410156,72.9423599243164,68.42195129394531,58.791263580322266,48.68155288696289,43.52312088012695,38.433921813964844
2017-01-24,38.80820083618164,38.418846130371094,37.37680435180664,38.8560676574707,38.68144226074219,40.446319580078125,57.417633056640625,74.72046661376953,79.14175415039062,77.2313232421875,73.06131744384766,70.12934875488281,65.81700134277344,65.2426986694336,65.17900848388672,66.57185363769531,72.28058624267578,89.1917724609375,90.67947387695312,79.03684997558594,68.19851684570312,56.05784606933594,48.52223587036133,40.03240966796875
2017-01-25,41.44293212890625,40.242591857910156,39.926902770996094,41.409645080566406,42.19945526123047,42.582122802734375,58.90556335449219,76.78105163574219,80.44971466064453,79.54194641113281,76.53433990478516,72.76930236816406,70.13327026367188,67.92826080322266,65.9168701171875,65.53880310058594,70.36882019042969,88.05767059326172,86.93084716796875,77.14775085449219,68.4461669921875,56.62654113769531,49.94741439819336,41.41350173950195
2017-01-26,39.46695327758789,37.24262237548828,35.791561126708984,36.97731399536133,37.614479064941406,38.830223083496094,51.636817932128906,68.30879974365234,70.38768768310547,69.23239135742188,65.61776733398438,61.971031188964844,58.59187316894531,54.30638885498047,53.17272186279297,54.162696838378906,57.40325164794922,72.19064331054688,69.65724182128906,63.583091735839844,57.469459533691406,45.371177673339844,41.26274871826172,35.52392578125
2017-01-27,33.20850372314453,30.478408813476562,28.32881736755371,28.624460220336914,28.107772827148438,31.033864974975586,37.531585693359375,45.383399963378906,47.582923889160156,48.6674919128418,46.57229232788086,46.71224594116211,43.86952590942383,40.80078125,42.06633758544922,40.02924346923828,44.37192153930664,53.417030334472656,55.17195510864258,53.312644958496094,47.853424072265625,40.542320251464844,39.797035217285156,37.43738555908203
2017-01-28,35.96430969238281,33.80039978027344,32.07371520996094,32.59502410888672,30.69217872619629,31.931671142578125,30.612632751464844,32.01374053955078,35.01876449584961,39.081565856933594,37.110713958740234,36.72142791748047,33.97663879394531,31.310897827148438,30.508159637451172,32.07286071777344,35.18598175048828,44.47285079956055,48.41476821899414,44.546531677246094,38.343162536621094,33.229610443115234,34.118446350097656,32.790443420410156
2017-01-29,33.64148712158203,31.162853240966797,29.104211807250977,30.71693992614746,28.69293975830078,28.74130630493164,25.264263153076172,25.485309600830078,28.871482849121094,32.988067626953125,29.80735206604004,32.85543441772461,30.3018798828125,28.441625595092773,28.8305606842041,30.905515670776367,35.4308967590332,46.12821578979492,49.60396957397461,45.99290084838867,39.32046127319336,34.27850341796875,35.691898345947266,33.266014099121094
2017-01-30,35.0140495300293,33.74347686767578,31.858583450317383,31.817123413085938,31.96000862121582,36.280582427978516,44.837005615234375,56.583885192871094,56.77783966064453,55.5952262878418,51.87876892089844,51.89081573486328,49.248069763183594,48.93597412109375,48.727378845214844,51.57439041137695,54.28675842285156,66.14584350585938,64.41171264648438,58.32612228393555,50.36579132080078,43.83140563964844,40.49803924560547,36.270103454589844
2017-01-31,36.66686248779297,35.749168395996094,34.36497116088867,34.65831756591797,34.7908821105957,37.68222427368164,46.7762336730957,60.049293518066406,63.365211486816406,64.0114517211914,61.98004913330078,62.19281005859375,59.370277404785156,58.539512634277344,57.06113815307617,57.41814041137695,59.93675994873047,69.85028076171875,71.56854248046875,66.04974365234375,57.7696533203125,50.816070556640625,46.15497970581055,41.240753173828125
2017-02-01,40.750083923339844,39.10392379760742,37.70920181274414,38.30772399902344,38.74455261230469,39.84699630737305,52.265323638916016,68.30429077148438,69.19314575195312,65.69097137451172,61.66742706298828,58.43125915527344,53.93602752685547,50.965370178222656,49.256317138671875,52.559410095214844,54.973331451416016,69.82627868652344,68.35057067871094,61.072593688964844,53.50202178955078,42.9906005859375,39.78784942626953,33.98054504394531
2017-02-02,35.48066711425781,33.4974365234375,32.40011978149414,32.59721374511719,33.649261474609375,35.958396911621094,40.951175689697266,51.42064666748047,54.141685485839844,54.55519104003906,52.558502197265625,53.638023376464844,50.965293884277344,49.62713623046875,47.49794006347656,45.31015396118164,48.05052947998047,55.44060516357422,54.60007095336914,49.039207458496094,44.1832389831543,38.85890579223633,38.4435920715332,35.061988830566406
2017-02-03,34.42915725708008,32.73246765136719,31.887908935546875,31.90335464477539,32.43385696411133,35.17958450317383,38.20133590698242,45.26645278930664,47.703548431396484,48.29115676879883,46.97523880004883,46.309181213378906,44.62367630004883,43.230506896972656,41.63970184326172,40.480224609375,42.08409118652344,48.77706527709961,54.661685943603516,51.94734573364258,44.48979187011719,39.17831039428711,39.19951248168945,37.091251373291016
2017-02-04,36.76522445678711,34.64088439941406,32.33203887939453,33.18111801147461,31.99852752685547,33.23845672607422,31.336742401123047,34.02499771118164,37.36039352416992,40.734745025634766,38.971134185791016,39.395870208740234,36.986907958984375,35.2608642578125,33.95396041870117,34.457420349121094,37.904685974121094,46.55805969238281,50.90723419189453,47.20863342285156,39.96192169189453,35.53335189819336,36.23963165283203,34.7738037109375
2017-02-05,37.853721618652344,35.89148712158203,34.282188415527344,34.08707809448242,32.81196594238281,35.02397918701172,33.53849792480469,34.053749084472656,37.24021530151367,41.85276794433594,41.15884780883789,42.993995666503906,40.58578872680664,39.80513000488281,39.329124450683594,39.779483795166016,42.9579963684082,54.070411682128906,61.56116485595703,61.450252532958984,50.75263214111328,45.50908279418945,46.29207229614258,41.96863555908203
2017-02-06,41.47685241699219,39.52877426147461,38.262420654296875,38.0359992980957,37.83092498779297,41.421104431152344,51.171592712402344,61.85215759277344,63.356170654296875,63.7723274230957,60.79588317871094,60.337547302246094,57.25456237792969,55.18061447143555,52.1779899597168,52.599952697753906,53.4442024230957,63.42762756347656,63.5406494140625,58.27953338623047,53.856971740722656,47.371421813964844,45.005706787109375,39.194847106933594
2017-02-07,38.66619110107422,37.235042572021484,36.05686950683594,35.130035400390625,36.15143585205078,37.83561706542969,46.511470794677734,57.029518127441406,59.706199645996094,58.0400276184082,54.18021774291992,52.47661209106445,48.40650939941406,46.39044189453125,44.589927673339844,45.4336051940918,47.843345642089844,57.253257751464844,60.685752868652344,57.68378448486328,51.4764518737793,43.65135192871094,41.354820251464844,36.41533660888672
2017-02-08,38.66019058227539,37.52421569824219,36.18370819091797,36.41669464111328,36.63655090332031,39.47756576538086,44.37061309814453,54.067222595214844,56.340362548828125,55.5302734375,55.73423767089844,55.812591552734375,53.37831115722656,51.66741180419922,51.17020797729492,49.4737548828125,52.035945892333984,61.37710952758789,66.90292358398438,62.874237060546875,53.46287536621094,48.45671081542969,48.933692932128906,43.64849090576172
2017-02-09,42.34435272216797,40.89859390258789,40.60211181640625,41.953941345214844,41.80678176879883,42.302223205566406,52.707706451416016,63.37372589111328,66.43885803222656,64.66107177734375,59.67626953125,57.89461898803711,52.201595306396484,48.898162841796875,46.64823532104492,47.775184631347656,50.24756622314453,62.06395721435547,67.79306030273438,62.118690490722656,53.95133590698242,45.43124771118164,43.62858963012695,38.13683319091797
2017-02-10,37.89136505126953,36.32441329956055,35.3681640625,36.22073745727539,36.40299606323242,37.18384552001953,41.202415466308594,49.07908630371094,51.47007751464844,50.45069885253906,47.14497756958008,46.03758239746094,42.04209899902344,39.99420166015625,38.42415237426758,38.2186393737793,42.067588806152344,50.65989685058594,53.36420440673828,50.568817138671875,44.76092529296875,39.15933609008789,38.883934020996094,35.09878921508789
2017-02-11,35.310203552246094,32.78236770629883,30.987218856811523,31.887210845947266,30.983963012695312,31.24011993408203,32.510005950927734,35.2113037109375,38.9260368347168,40.7015266418457,38.629791259765625,37.552608489990234,33.460514068603516,30.67102813720703,28.712289810180664,28.379196166992188,30.517786026000977,38.351043701171875,45.66334533691406,44.79189682006836,38.852294921875,33.44926834106445,34.139896392822266,31.68455696105957
2017-02-12,30.562562942504883,27.388938903808594,23.84355354309082,25.510536193847656,24.047924041748047,23.575115203857422,21.029491424560547,21.843191146850586,27.084728240966797,30.31981086730957,29.357036590576172,30.508975982666016,27.102081298828125,22.819908142089844,22.462188720703125,21.771358489990234,23.58205795288086,32.92131423950195,41.621612548828125,42.357208251953125,38.93341827392578,33.056148529052734,35.22268295288086,31.431028366088867
2017-02-13,33.69810485839844,32.45933151245117,30.966209411621094,31.075618743896484,31.86935043334961,33.99660110473633,44.17521667480469,54.13718032836914,53.64494323730469,49.68816375732422,43.08549880981445,42.260074615478516,37.115596771240234,36.24549865722656,36.66630554199219,39.39017868041992,41.559112548828125,50.70088195800781,54.76374053955078,53.158512115478516,46.467044830322266,38.96417236328125,37.222373962402344,32.917724609375
2017-02-14,35.52602767944336,35.00276565551758,33.63804244995117,34.09282684326172,34.25159454345703,36.839778900146484,42.946563720703125,50.51957702636719,52.169002532958984,47.320777893066406,43.110721588134766,41.36994171142578,37.86309814453125,37.79509353637695,39.02913284301758,40.936309814453125,45.38594436645508,54.64368438720703,61.80670928955078,61.131202697753906,50.05258560180664,44.43583297729492,44.276241302490234,38.75386428833008
2017-02-15,38.666404724121094,38.813655853271484,37.82212448120117,38.875797271728516,38.951961517333984,41.10905456542969,50.491493225097656,60.24385070800781,61.06200408935547,55.37405014038086,48.637393951416016,45.67953109741211,41.99662780761719,41.34815216064453,40.544090270996094,43.450286865234375,47.43748092651367,58.53594970703125,66.99980926513672,65.70169067382812,52.125343322753906,43.333309173583984,41.38762664794922,36.392234802246094
2017-02-16,33.5707893371582,32.52646255493164,30.537334442138672,31.110591888427734,30.827058792114258,33.42882537841797,39.985198974609375,46.3650016784668,48.09474182128906,43.722984313964844,39.14313888549805,37.40940475463867,34.509979248046875,34.8916015625,35.53297424316406,37.9589729309082,41.77021789550781,50.69111251831055,55.31712341308594,52.778133392333984,43.979026794433594,36.872474670410156,36.461368560791016,33.01151657104492
2017-02-17,32.742652893066406,31.09251594543457,29.207773208618164,29.22098159790039,29.600252151489258,32.946571350097656,35.971920013427734,43.72731399536133,45.76350402832031,45.09410095214844,44.54885482788086,44.45533752441406,42.20527648925781,42.04848861694336,41.64646911621094,40.811439514160156,42.255653381347656,48.996421813964844,54.48540115356445,52.7833137512207,45.470760345458984,41.261226654052734,42.04423904418945,38.34972381591797
2017-02-18,39.05796813964844,36.63817596435547,35.626285552978516,37.32406997680664,36.165836334228516,36.69377136230469,36.98041534423828,41.099151611328125,44.08570861816406,48.26896667480469,47.22124481201172,47.13018798828125,42.60136032104492,39.890838623046875,36.26802062988281,35.052391052246094,37.22480010986328,42.25886154174805,48.7624397277832,46.8915901184082,38.616329193115234,34.49860382080078,35.99794006347656,33.73412322998047
2017-02-19,29.733173370361328,26.688016891479492,24.264503479003906,24.859020233154297,23.56290054321289,23.221574783325195,19.12482261657715,18.92690658569336,24.620834350585938,26.636316299438477,25.01811408996582,27.872329711914062,25.033283233642578,23.291271209716797,22.958824157714844,23.179536819458008,25.922222137451172,34.219757080078125,41.600345611572266,41.214290618896484,37.30685806274414,32.576560974121094,34.849578857421875,31.44579315185547
2017-02-20,24.65496253967285,20.97109031677246,18.39588165283203,17.198352813720703,17.46239471435547,21.521278381347656,33.6179313659668,41.73664093017578,43.16192626953125,39.26515197753906,34.4505500793457,34.201473236083984,30.993511199951172,29.80072593688965,28.240734100341797,28.57451629638672,27.67969512939453,31.766754150390625,34.984130859375,34.921783447265625,31.9132080078125,25.892738342285156,24.596843719482422,18.195919036865234
2017-02-21,13.994019508361816,9.984503746032715,8.037300109863281,8.675688743591309,11.507843017578125,16.071517944335938,25.467689514160156,33.05641174316406,34.500213623046875,31.24479866027832,28.97850799560547,27.787511825561523,25.946943283081055,26.014671325683594,27.994203567504883,29.121538162231445,31.27094841003418,40.665287017822266,47.18669509887695,45.857521057128906,37.98934555053711,33.362693786621094,32.55294418334961,27.86672019958496
2017-02-22,19.012855529785156,14.413908958435059,10.705342292785645,9.762894630432129,11.230476379394531,14.677846908569336,23.88856315612793,30.11480712890625,33.86817169189453,29.090147018432617,25.412181854248047,26.38113784790039,22.90450668334961,22.772676467895508,22.765356063842773,23.493854522705078,23.432289123535156,28.87194061279297,34.576438903808594,34.4694938659668,30.21056365966797,25.608678817749023,25.24026107788086,19.042869567871094
2017-02-23,15.720200538635254,13.036725044250488,10.678585052490234,10.608448028564453,13.215649604797363,18.23685073852539,28.35879135131836,36.747249603271484,39.50223159790039,39.43568420410156,36.920494079589844,37.037559509277344,32.80562973022461,32.071529388427734,29.443397521972656,28.750350952148438,27.733598709106445,30.470991134643555,32.52238464355469,32.56261444091797,30.15169906616211,24.515239715576172,22.097198486328125,16.782756805419922
2017-02-24,8.829504013061523,3.158367156982422,-2.067798614501953,-0.45472145080566406,2.801057815551758,9.550300598144531,19.67548370361328,28.486366271972656,30.937576293945312,29.89094352722168,28.518508911132812,26.59087562561035,25.60651206970215,26.30538558959961,28.800508499145508,30.196144104003906,31.735904693603516,41.43712615966797,51.21031951904297,51.09574508666992,41.96971893310547,36.57210922241211,36.126075744628906,31.15071678161621
2017-02-25,29.048179626464844,26.22212791442871,24.16073226928711,23.413604736328125,23.4498348236084,24.00042724609375,27.61766242980957,32.782005310058594,37.479881286621094,36.7426643371582,30.983076095581055,29.51697540283203,24.366086959838867,22.48402214050293,21.707420349121094,23.403839111328125,24.181032180786133,32.57777404785156,38.015899658203125,36.63393020629883,29.374374389648438,23.05093002319336,21.922616958618164,15.863532066345215
2017-02-26,9.154783248901367,3.076967239379883,-0.0063304901123046875,0.35193634033203125,1.1378250122070312,1.6562442779541016,-1.9231948852539062,2.0971755981445312,9.4774169921875,11.019659042358398,9.946495056152344,13.001775741577148,9.556079864501953,9.064796447753906,11.237600326538086,10.908803939819336,12.476394653320312,23.784847259521484,31.821605682373047,30.627120971679688,25.343351364135742,22.38188934326172,24.310165405273438,18.6636905670166
2017-02-27,19.051494598388672,15.655220985412598,14.370538711547852,14.050535202026367,15.384925842285156,18.988924026489258,30.938047409057617,37.86982345581055,39.17792892456055,34.548912048339844,30.019630432128906,29.704492568969727,27.40758514404297,26.70653533935547,25.197784423828125,26.23297691345215,26.589738845825195,31.665916442871094,34.87678527832031,33.85429382324219,30.221952438354492,23.94636344909668,22.12812042236328,15.435417175292969
2017-02-28,12.931370735168457,10.196098327636719,8.776711463928223,8.994905471801758,11.70540714263916,15.968868255615234,25.59743881225586,30.799589157104492,31.23575210571289,26.91109848022461,23.54678726196289,23.31610679626465,22.348957061767578,22.394960403442383,25.703041076660156,28.8456974029541,31.886280059814453,40.847103118896484,45.52398681640625,42.48793029785156,35.295166015625,29.355703353881836,27.46934700012207,23.651966094970703
2017-03-01,25.17031478881836,23.05177879333496,22.122011184692383,21.252031326293945,22.54008674621582,24.80432891845703,32.882102966308594,38.914756774902344,40.665287017822266,35.8087043762207,31.286094665527344,29.82642364501953,26.02231788635254,25.930572509765625,26.630329132080078,28.07063102722168,30.281326293945312,36.80671691894531,41.62371063232422,42.29281997680664,37.51642608642578,31.0487117767334,29.810596466064453,24.937191009521484
2017-03-02,27.332448959350586,26.312610626220703,25.013904571533203,24.541488647460938,24.69815444946289,26.42911720275879,33.862796783447266,39.89554214477539,40.57563400268555,31.83625030517578,25.2071533203125,22.449302673339844,18.561588287353516,17.929216384887695,19.391368865966797,23.475601196289062,26.152950286865234,34.48796844482422,41.31773376464844,41.40643310546875,36.60605239868164,31.413145065307617,30.095191955566406,24.14608383178711
2017-03-03,24.56462860107422,23.1864013671875,22.35564613342285,23.113948822021484,24.463489532470703,26.179718017578125,33.69538116455078,40.52426528930664,41.551631927490234,38.52163314819336,35.49481201171875,34.135013580322266,32.24113082885742,31.035120010375977,31.126426696777344,31.786334991455078,34.54976272583008,40.02225112915039,44.95623016357422,44.28317642211914,39.02562713623047,34.542518615722656,32.77994155883789,28.728660583496094
2017-03-04,30.268388748168945,28.634668350219727,27.321683883666992,28.478015899658203,27.730064392089844,28.176591873168945,28.937175750732422,30.36736297607422,33.54588317871094,33.309425354003906,30.16681671142578,30.273906707763672,27.053787231445312,25.855812072753906,26.079925537109375,27.820720672607422,30.23321533203125,35.886077880859375,42.47344207763672,40.566402435302734,34.170894622802734,29.20644187927246,30.21553611755371,26.29652214050293
2017-03-05,23.674137115478516,20.570362091064453,19.751468658447266,19.35239601135254,18.751468658447266,18.291824340820312,16.04528045654297,17.01727867126465,21.120723724365234,19.895931243896484,18.41596221923828,20.25738525390625,17.436126708984375,17.923175811767578,17.893028259277344,19.44098663330078,21.237682342529297,30.485034942626953,40.07828903198242,41.858970642089844,36.65361785888672,31.285030364990234,31.78063201904297,27.77579689025879
2017-03-06,26.904747009277344,24.82799530029297,23.5587215423584,23.00286293029785,23.730087280273438,26.928733825683594,38.742347717285156,46.37874984741211,48.19829559326172,43.914703369140625,40.095176696777344,39.091087341308594,35.302494049072266,36.025413513183594,35.654815673828125,36.84573745727539,37.64468765258789,44.33564758300781,48.14027786254883,50.00339889526367,43.956382751464844,37.96371078491211,35.52661895751953,30.757476806640625
2017-03-07,31.05302619934082,29.520015716552734,28.470001220703125,28.86408233642578,28.938932418823242,31.050373077392578,39.611873626708984,47.71653747558594,50.051578521728516,49.756919860839844,44.89164733886719,45.08088684082031,42.50341033935547,42.62519836425781,41.707969665527344,41.043243408203125,43.464935302734375,49.74085235595703,55.902503967285156,55.660797119140625,48.89540100097656,43.895240783691406,41.46828079223633,35.39455032348633
2017-03-08,33.15353012084961,31.832923889160156,29.361289978027344,29.698261260986328,29.137346267700195,30.37801170349121,37.64044952392578,43.84492874145508,45.86831283569336,40.162811279296875,35.89897155761719,32.66322326660156,26.9840145111084,26.06935691833496,26.31883430480957,27.59235382080078,28.207378387451172,33.892005920410156,40.5692253112793,41.5276985168457,35.50571823120117,30.237293243408203,30.42619514465332,24.741504669189453
2017-03-09,28.403648376464844,26.841567993164062,26.141695022583008,26.92565155029297,28.04031753540039,30.440595626831055,37.17097854614258,44.11160659790039,46.42097854614258,43.41738510131836,41.32326126098633,40.132171630859375,36.14018249511719,35.21800231933594,33.48738479614258,31.92669105529785,32.014678955078125,35.75956344604492,41.02654266357422,42.620906829833984,35.603538513183594,31.120779037475586,30.754531860351562,26.556509017944336
2017-03-10,26.401487350463867,24.745635986328125,23.424375534057617,24.023456573486328,24.275409698486328,27.132320404052734,33.81232452392578,38.40578842163086,39.292598724365234,34.576019287109375,30.223670959472656,28.086339950561523,26.828838348388672,27.382659912109375,28.66632843017578,29.693138122558594,33.08745574951172,41.87299346923828,51.281402587890625,55.07781219482422,47.6143913269043,41.582176208496094,40.46251678466797,37.3765869140625
2017-03-11,34.77356719970703,32.639991760253906,31.216339111328125,32.49544143676758,31.361309051513672,31.632083892822266,33.95866775512695,37.3527946472168,39.373634338378906,38.931583404541016,35.34211349487305,34.02231979370117,29.344642639160156,28.011837005615234,27.220735549926758,29.616695404052734,31.576974868774414,38.243431091308594,45.72650146484375,45.47362518310547,37.41025161743164,31.698123931884766,31.880462646484375,28.406185150146484
2017-03-12,25.44957160949707,21.89240264892578,20.153594970703125,19.14813232421875,18.281461715698242,18.201980590820312,15.384476661682129,15.66224479675293,18.98462677001953,17.098079681396484,14.757551193237305,16.84170913696289,14.658649444580078,12.667045593261719,12.61715316772461,13.612785339355469,15.086965560913086,22.955989837646484,35.03485870361328,37.76576614379883,33.920204162597656,30.181303024291992,31.59358787536621,27.391036987304688
2017-03-13,26.552993774414062,24.37594223022461,23.229612350463867,23.026771545410156,23.70956039428711,27.73180389404297,39.349220275878906,46.88241958618164,47.331016540527344,42.280738830566406,37.980472564697266,36.83280944824219,34.139442443847656,35.62775421142578,35.88772201538086,37.966495513916016,39.72298812866211,47.737159729003906,55.95993423461914,59.527931213378906,49.2429313659668,42.34736633300781,39.774776458740234,35.218833923339844
2017-03-14,31.182899475097656,29.815872192382812,28.131755828857422,27.934907913208008,27.8928279876709,29.407550811767578,36.72047805786133,42.99713897705078,45.016510009765625,40.057518005371094,34.882781982421875,32.55989456176758,27.993610382080078,26.786760330200195,27.32325553894043,29.156755447387695,30.791481018066406,35.04682540893555,41.373687744140625,41.75999450683594,36.1500358581543,30.922500610351562,30.757312774658203,25.499984741210938
2017-03-15,24.717538833618164,22.340518951416016,21.181116104125977,21.25665855407715,22.097618103027344,24.963232040405273,32.2685661315918,38.686771392822266,39.04380798339844,35.316959381103516,32.15116500854492,31.42839241027832,28.745349884033203,29.660579681396484,29.921083450317383,31.58011245727539,33.204654693603516,40.33285903930664,47.217098236083984,48.595054626464844,41.69853210449219,36.545772552490234,36.05287170410156,31.912731170654297
2017-03-16,30.87291717529297,29.85327911376953,28.453968048095703,28.948875427246094,28.956424713134766,30.26126480102539,39.167537689208984,44.80084228515625,45.322635650634766,38.71212387084961,33.347774505615234,30.883773803710938,25.654993057250977,25.370656967163086,25.911495208740234,28.557727813720703,31.12957191467285,38.09177017211914,46.006221771240234,48.50041580200195,40.80760192871094,34.21648406982422,33.228519439697266,28.067123413085938
2017-03-17,25.709144592285156,23.627992630004883,22.347000122070312,22.4111328125,22.706077575683594,25.259748458862305,33.90386962890625,39.292232513427734,40.520206451416016,35.33230209350586,30.67668342590332,28.907329559326172,24.49860954284668,24.038190841674805,24.327388763427734,24.943864822387695,25.80514907836914,31.475738525390625,36.95947265625,38.68345642089844,33.177490234375,28.111949920654297,25.817659378051758,20.714115142822266
2017-03-18,13.886019706726074,9.204712867736816,6.032844543457031,6.408840179443359,8.012072563171387,10.867937088012695,14.313610076904297,17.672161102294922,23.03987693786621,23.49020004272461,22.515132904052734,22.939666748046875,18.550859451293945,19.70368766784668,20.15814781188965,20.487733840942383,21.20330047607422,30.063724517822266,39.78315734863281,40.45689010620117,37.37284851074219,33.952674865722656,34.8593635559082,30.729564666748047
2017-03-19,25.623825073242188,22.04964828491211,20.80206871032715,20.674386978149414,19.603609085083008,18.704145431518555,17.837993621826172,20.72600746154785,25.874298095703125,28.31089973449707,27.484455108642578,26.227052688598633,22.168556213378906,19.659399032592773,17.542980194091797,14.247161865234375,12.55888557434082,15.75503921508789,23.135164260864258,26.093828201293945,23.694442749023438,19.94474220275879,19.02670669555664,12.279014587402344
2017-03-20,10.007671356201172,6.082147598266602,5.285255432128906,5.401611328125,8.10908317565918,13.937868118286133,29.38096046447754,38.00447463989258,37.19857406616211,34.376609802246094,30.77481460571289,30.165496826171875,27.520854949951172,25.598295211791992,25.41168975830078,24.418123245239258,21.749897003173828,26.41681671142578,30.608966827392578,33.10941696166992,28.966421127319336,25.49908447265625,20.85681915283203,13.78328800201416
2017-03-21,16.462112426757812,13.52060604095459,11.878179550170898,12.330422401428223,14.696977615356445,18.294452667236328,28.47888946533203,34.288414001464844,35.39533233642578,30.371442794799805,26.129968643188477,24.025402069091797,21.90677261352539,22.52291488647461,24.62154769897461,25.976558685302734,27.322139739990234,36.2724723815918,43.94306182861328,46.32865524291992,40.104957580566406,35.018035888671875,33.74717330932617,29.558612823486328
2017-03-22,28.949251174926758,28.082199096679688,27.026348114013672,27.960521697998047,28.32990264892578,29.933837890625,37.46748352050781,45.125335693359375,46.43096923828125,42.12018966674805,39.17349624633789,38.532711029052734,34.69768524169922,34.72065353393555,34.67435836791992,35.70596694946289,37.45410919189453,42.876304626464844,48.34326171875,46.67768096923828,40.715003967285156,34.552391052246094,32.26469802856445,28.23258399963379
2017-03-23,29.23467445373535,27.9364070892334,27.08353614807129,27.273996353149414,27.565048217773438,29.376089096069336,35.47578048706055,40.847633361816406,41.698509216308594,37.86488342285156,33.55989074707031,32.30591583251953,28.788869857788086,28.428789138793945,29.36183738708496,30.254070281982422,32.679344177246094,38.20308303833008,45.63329315185547,47.30500030517578,39.91117477416992,34.667781829833984,33.750701904296875,29.926979064941406
2017-03-24,29.770139694213867,29.01213264465332,27.70865821838379,28.41391372680664,28.19390869140625,29.672969818115234,36.556907653808594,41.62945556640625,42.79600143432617,36.951080322265625,32.57259750366211,30.563091278076172,27.00762176513672,26.535114288330078,27.23538589477539,27.9675235748291,30.2828369140625,35.63960266113281,43.051918029785156,46.17757034301758,40.343563079833984,35.865631103515625,34.740840911865234,30.285215377807617
2017-03-25,29.845203399658203,28.632455825805664,27.531208038330078,28.266395568847656,27.685909271240234,27.55666160583496,29.072649002075195,31.44631576538086,33.60565948486328,29.830135345458984,26.761241912841797,24.805801391601562,22.11880874633789,21.035640716552734,20.700031280517578,22.016124725341797,23.84575843811035,29.645593643188477,37.722869873046875,39.70225524902344,36.63107681274414,32.7220344543457,32.80976104736328,28.89280128479004
2017-03-26,26.895214080810547,24.734569549560547,24.04547882080078,24.60275650024414,24.68172836303711,23.644573211669922,22.738889694213867,22.649505615234375,25.375019073486328,24.929183959960938,22.72823715209961,23.7000675201416,20.890705108642578,19.129667282104492,18.328933715820312,18.24920082092285,18.81067657470703,24.48575782775879,33.93964385986328,37.26100158691406,36.874183654785156,33.933624267578125,34.7818717956543,30.475427627563477
2017-03-27,29.9719181060791,28.785720825195312,27.801410675048828,27.79244041442871,28.17413330078125,30.307693481445312,42.008384704589844,48.69376754760742,49.56803894042969,40.30868148803711,33.554561614990234,30.7206974029541,27.122589111328125,27.37761116027832,27.85615348815918,29.152549743652344,31.773393630981445,37.63518142700195,45.29819869995117,51.824134826660156,47.384742736816406,42.34312057495117,38.93603515625,33.222320556640625
2017-03-28,31.066085815429688,30.11220932006836,28.50518798828125,29.215965270996094,29.58402442932129,30.89255142211914,40.17450714111328,46.3411750793457,48.23862838745117,41.34912872314453,35.816036224365234,33.65750503540039,29.253124237060547,28.45699119567871,28.457605361938477,28.81718635559082,30.056419372558594,33.6631965637207,40.2591438293457,45.61116409301758,42.247314453125,37.275177001953125,35.52176284790039,30.015825271606445
2017-03-29,26.167638778686523,23.340164184570312,22.040836334228516,21.395462036132812,21.772850036621094,24.02397346496582,32.02242660522461,37.650665283203125,38.777198791503906,31.518632888793945,26.961082458496094,24.619468688964844,21.73570442199707,21.81313705444336,22.18726348876953,23.047840118408203,24.480159759521484,31.967201232910156,40.28168869018555,45.215633392333984,41.946048736572266,38.250972747802734,36.83867645263672,32.83101272583008
2017-03-30,31.415220260620117,29.896615982055664,29.014484405517578,29.682273864746094,30.17230224609375,30.76519775390625,38.529815673828125,45.43708038330078,47.12014389038086,45.208213806152344,41.06433868408203,40.67336654663086,34.26416778564453,32.87221908569336,31.18720245361328,30.463623046875,29.845857620239258,32.12043762207031,37.292938232421875,40.116943359375,38.20549011230469,34.491031646728516,33.2943115234375,28.598575592041016
2017-03-31,26.429107666015625,24.721120834350586,23.538034439086914,23.441383361816406,23.694185256958008,25.86917495727539,33.29530334472656,38.4444694519043,39.883644104003906,34.464691162109375,30.161808013916016,28.415149688720703,24.8415584564209,24.100126266479492,24.247779846191406,24.174484252929688,25.049922943115234,30.11389923095703,37.67161560058594,41.79436111450195,39.37488555908203,35.41792678833008,34.16459274291992,29.893407821655273
2017-04-01,31.341808319091797,29.702770233154297,28.537376403808594,29.516063690185547,29.25555992126465,29.558055877685547,31.433368682861328,34.41038513183594,36.65769958496094,35.999412536621094,33.693180084228516,33.374977111816406,29.74468231201172,27.985477447509766,27.07354736328125,26.68437385559082,27.36704444885254,30.62212371826172,39.06740188598633,43.29008483886719,40.99919509887695,37.654232025146484,37.36668395996094,33.95688247680664
2017-04-02,28.55182456970215,25.204673767089844,22.856037139892578,21.677104949951172,20.830427169799805,20.891813278198242,19.007068634033203,19.757421493530273,23.13910484313965,22.19122886657715,21.26323890686035,21.450759887695312,17.512239456176758,15.254462242126465,13.959171295166016,12.473264694213867,12.372577667236328,16.543102264404297,26.913846969604492,32.90221405029297,35.457542419433594,34.045352935791016,34.54913330078125,30.150243759155273
