,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2017-01-31,35.422428131103516,33.92506790161133,32.577823638916016,33.02616500854492,32.644466400146484,35.93165969848633,44.63508605957031,55.77094268798828,57.288063049316406,57.12648010253906,57.49337387084961,56.542091369628906,55.73937225341797,53.625057220458984,52.06908416748047,52.55128479003906,54.547142028808594,63.780277252197266,66.52056884765625,62.305870056152344,53.55744552612305,48.855499267578125,44.69341278076172,39.932926177978516
2017-02-01,39.96502685546875,37.54158020019531,36.65508270263672,36.825313568115234,36.28181838989258,38.02404022216797,47.058509826660156,58.524879455566406,61.791893005371094,59.519554138183594,57.76282501220703,54.49806213378906,49.797576904296875,49.154052734375,48.070396423339844,49.3095703125,51.1046142578125,61.62919616699219,63.285728454589844,56.86494445800781,48.881813049316406,41.91874694824219,40.22429656982422,35.6257209777832
2017-02-02,34.590965270996094,33.28838348388672,31.823482513427734,32.4364128112793,32.357147216796875,34.47700500488281,37.93834686279297,46.09689712524414,49.188663482666016,50.27851867675781,51.04432678222656,49.41389083862305,47.33848571777344,45.38005065917969,44.258480072021484,41.96345520019531,44.02955627441406,51.59489822387695,51.5730094909668,45.51056671142578,41.399620056152344,37.50647735595703,36.92304229736328,34.45564270019531
2017-02-03,33.745567321777344,32.94221496582031,31.64590072631836,32.127349853515625,32.1556510925293,34.77056884765625,38.122257232666016,47.18770217895508,50.425140380859375,50.68931579589844,51.49358367919922,48.762451171875,46.231353759765625,44.44056701660156,42.207733154296875,40.313838958740234,42.485679626464844,52.366424560546875,57.308372497558594,51.169288635253906,44.76652526855469,39.60114288330078,38.373687744140625,36.69190216064453
2017-02-04,36.3031005859375,33.88233184814453,32.94350051879883,32.812339782714844,31.839927673339844,32.540374755859375,30.230188369750977,32.61069869995117,37.79287338256836,40.15533447265625,39.56100082397461,38.239959716796875,36.95294189453125,34.938682556152344,33.07905578613281,34.89689636230469,36.843910217285156,45.48152160644531,50.51723098754883,44.3161735534668,38.87682342529297,35.53572463989258,36.78544998168945,34.8370361328125
2017-02-05,38.476600646972656,36.136661529541016,34.67908477783203,34.073097229003906,33.578346252441406,34.864593505859375,34.2578125,34.12574005126953,39.840087890625,42.03441619873047,42.90778350830078,42.78388595581055,41.162994384765625,39.454612731933594,38.09733200073242,40.389095306396484,43.266910552978516,53.95117950439453,60.02601623535156,56.71499252319336,48.903133392333984,44.7093391418457,44.17864990234375,41.84346389770508
2017-02-06,41.9889030456543,39.45344161987305,37.52201843261719,36.322837829589844,36.17424011230469,38.60757827758789,47.1026611328125,56.16542053222656,58.92109298706055,56.293121337890625,57.520362854003906,54.166343688964844,51.15538787841797,50.169776916503906,48.25920104980469,49.05128479003906,50.439109802246094,58.755126953125,64.09229278564453,56.09358215332031,50.89972686767578,45.36751937866211,44.53902053833008,40.03815460205078
2017-02-07,38.90778350830078,37.18017578125,35.69746017456055,35.76774978637695,35.61570358276367,37.580726623535156,44.87001419067383,54.39956283569336,55.35772705078125,55.312278747558594,53.57185363769531,48.84117889404297,47.03508758544922,45.90276336669922,44.60871887207031,45.8798828125,48.68996810913086,59.26275634765625,62.64835739135742,58.44906234741211,50.99871063232422,43.83077621459961,41.68940734863281,38.25362777709961
2017-02-08,39.63719940185547,37.505157470703125,36.19660186767578,37.03919982910156,37.085227966308594,39.01968002319336,41.99442672729492,48.99456024169922,52.104610443115234,52.295318603515625,52.39258575439453,50.505767822265625,47.974342346191406,46.67024230957031,45.2039909362793,45.39836502075195,46.90538024902344,56.82167053222656,64.06695556640625,58.26133728027344,51.443695068359375,46.23493957519531,45.10025405883789,42.54323196411133
2017-02-09,42.608795166015625,41.056636810302734,40.72505569458008,41.00379943847656,41.41884231567383,42.84227752685547,49.1529541015625,58.231014251708984,62.51237487792969,61.11602783203125,60.82501983642578,55.64393997192383,50.475738525390625,48.8156623840332,46.068729400634766,45.180885314941406,47.04962158203125,57.700801849365234,64.50047302246094,58.042850494384766,50.080265045166016,44.229896545410156,42.722412109375,39.102806091308594
2017-02-10,36.94761276245117,34.93154525756836,34.116573333740234,33.96391296386719,34.24016189575195,34.969966888427734,38.20569610595703,43.12623596191406,46.77507019042969,46.27299880981445,45.24689483642578,41.17439270019531,38.41078186035156,36.823055267333984,34.8525276184082,35.13629913330078,37.52545166015625,45.80494689941406,50.464908599853516,46.4793701171875,42.739166259765625,38.85102844238281,38.63262176513672,36.094642639160156
2017-02-11,34.90871047973633,32.298221588134766,31.50974464416504,31.616044998168945,30.439388275146484,31.431278228759766,31.20795440673828,34.14351272583008,38.53721618652344,40.66956329345703,39.24163818359375,36.11144256591797,34.05924987792969,30.002798080444336,28.493356704711914,28.99635124206543,30.254241943359375,38.56829833984375,46.051387786865234,42.420509338378906,37.3699836730957,33.23828125,34.31541442871094,31.94379234313965
2017-02-12,31.53942108154297,28.373573303222656,26.65985870361328,26.135807037353516,25.202537536621094,25.93012237548828,23.872392654418945,25.18661117553711,29.934673309326172,33.33103942871094,32.39480972290039,30.904199600219727,28.663129806518555,26.076292037963867,24.253520965576172,24.99454689025879,26.706573486328125,35.060176849365234,43.825130462646484,42.535621643066406,37.717472076416016,34.99492645263672,36.79585647583008,33.46775817871094
2017-02-13,34.8752326965332,33.39822006225586,32.020042419433594,31.18031883239746,31.492435455322266,34.32575225830078,43.61591720581055,51.81555938720703,53.76679229736328,49.17363739013672,45.89499282836914,42.029624938964844,37.698089599609375,37.511009216308594,37.334754943847656,40.12553024291992,41.9197883605957,51.85871124267578,58.05729675292969,52.643680572509766,46.309776306152344,40.40597915649414,39.56575012207031,36.15812683105469
2017-02-14,36.70330810546875,35.5177001953125,34.034576416015625,34.2650146484375,34.34429168701172,36.61543655395508,40.42564392089844,48.087646484375,50.280426025390625,47.23309326171875,43.1057014465332,41.29533767700195,37.92069625854492,38.6232795715332,38.62749481201172,41.42964553833008,43.5275764465332,52.19386291503906,61.45753860473633,56.89921569824219,47.98712921142578,42.92934036254883,43.423095703125,39.838157653808594
2017-02-15,40.161781311035156,38.25496292114258,37.44326400756836,38.42796325683594,38.308189392089844,39.916168212890625,46.490196228027344,55.507293701171875,58.116188049316406,53.90370178222656,51.321380615234375,46.88386917114258,43.04216766357422,43.16548156738281,43.124839782714844,44.827945709228516,46.74102783203125,56.806549072265625,66.9830551147461,61.79865264892578,51.16414260864258,43.471824645996094,41.948936462402344,38.08867263793945
2017-02-16,34.262290954589844,32.57757568359375,31.81578826904297,31.855205535888672,31.35422706604004,33.858821868896484,38.63485336303711,45.07659912109375,47.425331115722656,43.78462219238281,40.65875244140625,37.41969299316406,34.71220397949219,36.27908706665039,36.08442306518555,38.6556396484375,41.48558807373047,50.642425537109375,58.27454376220703,52.51441955566406,43.2902946472168,37.241111755371094,36.61478042602539,34.402976989746094
2017-02-17,32.599761962890625,31.27483367919922,30.316486358642578,29.619264602661133,30.130083084106445,32.25254821777344,35.19919204711914,41.39715576171875,43.9190559387207,43.5671501159668,43.46612548828125,42.1752815246582,39.73706817626953,38.928714752197266,37.93065643310547,38.042686462402344,39.11347579956055,46.93169021606445,53.04387283325195,50.38685607910156,43.218109130859375,39.99512481689453,40.52315139770508,37.88551712036133
2017-02-18,38.947357177734375,36.426570892333984,35.61267852783203,35.738704681396484,35.23242950439453,36.60033416748047,35.04429626464844,37.75625228881836,42.359073638916016,45.76780700683594,46.34028625488281,43.36771011352539,41.53438186645508,38.4485969543457,35.552791595458984,34.93142318725586,35.645668029785156,42.712440490722656,48.04037094116211,43.549781799316406,38.21078109741211,35.653968811035156,36.49188995361328,34.041526794433594
2017-02-19,29.39812469482422,25.92954444885254,24.694957733154297,23.368227005004883,22.960832595825195,23.027164459228516,19.630678176879883,19.286542892456055,24.866872787475586,26.79637336730957,25.946022033691406,25.594470977783203,24.32973861694336,23.55539894104004,23.123756408691406,24.01477813720703,27.110069274902344,34.695228576660156,43.25956726074219,42.3138313293457,36.11973571777344,32.99412155151367,35.31764221191406,31.111421585083008
2017-02-20,23.13443946838379,19.40557098388672,18.27658462524414,16.106889724731445,17.029804229736328,21.332679748535156,33.663333892822266,41.9434700012207,43.497161865234375,38.2297248840332,36.016319274902344,34.16436767578125,30.007461547851562,29.86087989807129,29.56702423095703,29.26407241821289,31.608030319213867,34.839046478271484,37.30350875854492,34.92557144165039,32.111995697021484,27.577720642089844,25.586467742919922,18.88336944580078
2017-02-21,12.403847694396973,9.878911018371582,9.783853530883789,10.471778869628906,13.152774810791016,16.548629760742188,25.98379898071289,33.024688720703125,33.4398307800293,31.599613189697266,29.07125473022461,27.523584365844727,26.10607147216797,26.74911117553711,27.43651008605957,28.505369186401367,30.730792999267578,38.56978225708008,47.47407913208008,45.20368957519531,37.175045013427734,31.440673828125,31.124902725219727,27.312986373901367
2017-02-22,15.511351585388184,11.84497356414795,10.685501098632812,9.91259479522705,10.894712448120117,14.478134155273438,24.52680015563965,30.240150451660156,32.515716552734375,28.074756622314453,26.927379608154297,25.345727920532227,23.752798080444336,23.42926025390625,23.512222290039062,24.14407730102539,26.382347106933594,30.435665130615234,36.518558502197266,32.3632926940918,29.02994155883789,25.529651641845703,24.03645896911621,16.534879684448242
2017-02-23,9.86777114868164,7.311744689941406,7.554897308349609,8.974648475646973,11.938419342041016,15.959426879882812,26.64712142944336,36.715423583984375,37.537078857421875,37.114112854003906,35.93822479248047,35.35365295410156,32.55405807495117,29.792526245117188,29.156932830810547,26.853872299194336,27.74772071838379,30.076128005981445,33.9257926940918,31.975452423095703,29.55657386779785,23.606121063232422,20.715608596801758,14.605782508850098
2017-02-24,4.209489822387695,-0.7341098785400391,-1.2769279479980469,0.26415252685546875,3.910694122314453,8.801843643188477,20.253847122192383,27.472423553466797,30.575950622558594,29.37024688720703,27.829927444458008,25.83392906188965,25.789623260498047,25.4389705657959,25.46525764465332,28.009979248046875,30.805925369262695,36.855079650878906,48.19404220581055,46.781497955322266,39.33446502685547,34.491493225097656,33.12382888793945,29.13405418395996
2017-02-25,27.70819664001465,24.367700576782227,23.746246337890625,24.04306983947754,23.862430572509766,24.84847640991211,30.401477813720703,34.32637405395508,38.719520568847656,36.295066833496094,34.07761764526367,29.563169479370117,25.321327209472656,23.55249786376953,22.73841094970703,23.131433486938477,24.681493759155273,28.762859344482422,35.027034759521484,36.51932907104492,28.69021987915039,24.893346786499023,22.125211715698242,15.218958854675293
2017-02-26,6.528539657592773,3.445344924926758,2.204875946044922,2.814647674560547,3.854778289794922,2.897388458251953,3.466917037963867,4.515104293823242,12.878084182739258,14.209978103637695,12.959236145019531,12.611181259155273,11.477577209472656,8.487512588500977,8.70111083984375,10.067790985107422,13.771060943603516,21.997047424316406,34.57679748535156,35.33913040161133,28.199115753173828,24.568334579467773,25.529537200927734,19.120101928710938
2017-02-27,15.324308395385742,13.42476749420166,12.206449508666992,12.884401321411133,14.816516876220703,19.273303985595703,31.563852310180664,38.49359893798828,38.94328689575195,33.296016693115234,31.364070892333984,28.773109436035156,26.058101654052734,25.711284637451172,26.6924991607666,27.18646240234375,29.78445816040039,30.99248695373535,36.67774200439453,34.27531433105469,29.562702178955078,24.286800384521484,21.600908279418945,14.356363296508789
2017-02-28,11.528252601623535,10.598292350769043,9.578418731689453,10.585040092468262,12.504920959472656,14.462747573852539,26.285358428955078,31.662845611572266,32.05165481567383,28.39566993713379,25.42892074584961,24.005510330200195,22.814498901367188,24.169099807739258,25.593482971191406,28.107332229614258,31.481870651245117,38.46464157104492,45.40644836425781,41.273468017578125,33.39175033569336,27.846370697021484,25.641870498657227,21.82148551940918
2017-03-01,22.099102020263672,20.497713088989258,19.13625717163086,19.291067123413086,19.82466697692871,22.254701614379883,29.690237045288086,34.31145095825195,36.12861251831055,32.57127380371094,29.17774200439453,26.981082916259766,24.113866806030273,23.54932975769043,23.976099014282227,25.602401733398438,28.261571884155273,32.00029373168945,39.901466369628906,39.82956314086914,34.22664260864258,30.196182250976562,28.016891479492188,23.141185760498047
2017-03-02,25.795249938964844,23.876991271972656,22.241222381591797,22.822662353515625,22.991302490234375,24.684345245361328,33.45720291137695,37.88310623168945,37.06238555908203,32.501007080078125,26.630733489990234,22.527713775634766,19.141071319580078,19.21538543701172,19.615970611572266,22.255809783935547,25.223751068115234,29.914566040039062,37.533668518066406,39.22443389892578,33.915645599365234,31.15568733215332,29.61071014404297,23.489858627319336
2017-03-03,23.219240188598633,22.78752326965332,22.651235580444336,23.507343292236328,24.302968978881836,26.31387710571289,32.67795944213867,39.571632385253906,41.24147415161133,38.21162796020508,36.89212417602539,34.903751373291016,33.13344955444336,32.34145736694336,32.35380935668945,33.11294174194336,35.62187957763672,40.679405212402344,45.38182830810547,42.794921875,36.90873718261719,32.62000274658203,31.19658660888672,27.784175872802734
2017-03-04,31.091217041015625,28.990703582763672,29.184106826782227,29.365554809570312,28.50501251220703,28.926511764526367,27.38874626159668,29.019052505493164,33.11433792114258,33.74181365966797,32.37295913696289,29.976743698120117,28.70119285583496,27.525720596313477,26.998287200927734,28.31399154663086,29.45985221862793,35.89447784423828,41.84876251220703,38.59870147705078,31.263832092285156,29.03265380859375,30.559932708740234,26.67988395690918
2017-03-05,22.124568939208984,18.9139404296875,18.93985939025879,18.209125518798828,18.29411506652832,16.93501853942871,15.281103134155273,16.2210636138916,19.305335998535156,20.645965576171875,19.181129455566406,18.25273323059082,17.13553237915039,16.93157958984375,17.122386932373047,18.8856201171875,21.127334594726562,27.832622528076172,37.52419662475586,37.74457931518555,32.08055877685547,29.27647590637207,29.93757438659668,26.142993927001953
2017-03-06,27.158451080322266,25.613983154296875,24.701780319213867,24.387353897094727,24.908355712890625,27.7211971282959,38.63268280029297,46.63056945800781,48.44388961791992,43.55364227294922,40.96613693237305,38.77606201171875,35.297950744628906,36.33102798461914,36.802207946777344,37.71367263793945,39.1730842590332,44.22186279296875,51.09180450439453,51.57527160644531,44.33184814453125,37.68885803222656,35.71891784667969,31.309755325317383
2017-03-07,29.805580139160156,28.225421905517578,27.786787033081055,27.642791748046875,28.77863121032715,30.306703567504883,37.74834442138672,46.72653579711914,50.25257110595703,48.28373336791992,47.11470031738281,46.51795959472656,45.880470275878906,46.178916931152344,44.60884475708008,43.75999450683594,45.55223846435547,50.17942810058594,56.07757568359375,55.30529022216797,47.781776428222656,42.86609649658203,41.15863037109375,35.40904998779297
2017-03-08,33.92433166503906,31.289981842041016,30.405834197998047,30.120384216308594,29.281503677368164,31.587369918823242,36.73761749267578,42.10256576538086,44.543418884277344,41.16755676269531,36.76541519165039,32.671478271484375,28.33837127685547,27.725366592407227,26.993120193481445,28.171905517578125,29.3332576751709,34.35609817504883,39.7722282409668,39.54324722290039,35.136837005615234,32.14076614379883,30.30386734008789,26.11931800842285
2017-03-09,29.3747615814209,28.276447296142578,27.573827743530273,28.1427059173584,28.64818000793457,30.786548614501953,36.0476188659668,43.69602584838867,46.15515899658203,44.505531311035156,44.23963928222656,41.45164489746094,38.38861083984375,36.46554946899414,35.579586029052734,33.03218460083008,34.206329345703125,36.84770202636719,41.681034088134766,40.82065200805664,35.2596321105957,32.759552001953125,30.99920082092285,28.20439910888672
2017-03-10,25.69188117980957,24.505144119262695,24.031782150268555,23.32993507385254,24.022912979125977,27.485918045043945,32.80575942993164,36.8624382019043,37.96158218383789,34.97589111328125,31.058435440063477,28.528650283813477,26.739307403564453,27.652963638305664,28.308542251586914,30.24576759338379,32.468589782714844,40.535926818847656,50.14252853393555,52.44163513183594,44.800743103027344,39.98073959350586,38.82410430908203,36.906227111816406
2017-03-11,34.63323211669922,32.462921142578125,31.777238845825195,32.219181060791016,31.078752517700195,31.870365142822266,32.02711486816406,34.61407470703125,38.890621185302734,38.97600555419922,36.64743423461914,33.466148376464844,30.793176651000977,28.9303035736084,28.254911422729492,29.323442459106445,30.532480239868164,37.49119567871094,44.14881896972656,42.63362121582031,35.26266098022461,31.338212966918945,31.926128387451172,28.523916244506836
2017-03-12,24.93623161315918,21.896129608154297,20.959129333496094,19.297365188598633,18.35433578491211,18.011760711669922,15.502772331237793,16.700071334838867,19.497135162353516,18.91697120666504,16.751893997192383,15.795049667358398,14.740707397460938,12.770469665527344,12.863027572631836,13.623237609863281,17.147621154785156,23.584701538085938,35.78944778442383,37.84150695800781,32.71982192993164,29.92119026184082,30.60209846496582,27.226701736450195
2017-03-13,26.96359634399414,24.984498977661133,24.147571563720703,23.886762619018555,23.93486785888672,27.58589744567871,38.874473571777344,45.088191986083984,46.53325653076172,41.06696701049805,38.04655456542969,36.52965545654297,34.65694808959961,34.57822036743164,35.19266128540039,37.54988098144531,39.00855255126953,45.95072937011719,55.80962371826172,58.175376892089844,48.463279724121094,42.199737548828125,39.376583099365234,35.49601745605469
2017-03-14,31.300771713256836,29.63957977294922,28.903032302856445,28.575538635253906,27.975360870361328,29.32176399230957,36.16793441772461,42.61092758178711,44.705284118652344,40.47004318237305,36.24094009399414,32.850921630859375,29.633527755737305,29.273340225219727,28.373750686645508,30.28559112548828,31.581768035888672,36.17135238647461,41.35298156738281,41.53476333618164,36.33700942993164,32.74800109863281,31.36594009399414,26.939041137695312
2017-03-15,24.396163940429688,22.64312744140625,22.049528121948242,21.564870834350586,22.452836990356445,25.444883346557617,33.0255012512207,37.18587875366211,39.710018157958984,35.333126068115234,31.812225341796875,30.228919982910156,28.319561004638672,29.338993072509766,29.615264892578125,31.10733413696289,32.75315856933594,39.08216857910156,47.94245910644531,49.28680419921875,41.224456787109375,37.36225891113281,35.68357467651367,32.27358627319336
2017-03-16,31.318302154541016,29.708009719848633,28.784988403320312,29.015670776367188,29.019237518310547,31.13951873779297,38.351318359375,43.9393196105957,44.89129638671875,39.51048278808594,34.96950149536133,30.660982131958008,26.62473487854004,26.981945037841797,27.298479080200195,29.181428909301758,30.933265686035156,35.97019958496094,46.053314208984375,47.37002944946289,39.74077606201172,34.755455017089844,33.07391357421875,28.8360652923584
2017-03-17,24.452665328979492,23.61598777770996,22.5571346282959,23.12415885925293,23.28721809387207,25.665130615234375,33.300228118896484,39.780757904052734,40.49055099487305,35.38379669189453,31.780982971191406,29.222675323486328,24.891864776611328,24.437896728515625,24.025970458984375,24.958559036254883,26.769559860229492,30.831907272338867,37.07673645019531,38.51369857788086,33.24574661254883,29.249752044677734,26.51742935180664,21.1190128326416
2017-03-18,7.761837005615234,3.9430675506591797,2.933443069458008,3.495166778564453,5.762002944946289,6.890722274780273,11.555501937866211,15.680156707763672,21.14978790283203,21.03537368774414,20.02911376953125,19.970317840576172,19.25745964050293,18.97298240661621,18.66460418701172,19.349946975708008,21.790142059326172,26.622726440429688,37.703407287597656,38.85554885864258,33.6435546875,32.09550476074219,32.99493408203125,28.32440185546875
2017-03-19,26.383026123046875,21.45133399963379,21.705793380737305,21.092151641845703,20.155378341674805,19.227054595947266,21.450191497802734,21.59380340576172,27.64340591430664,28.164230346679688,26.948266983032227,25.46065330505371,21.853836059570312,17.9125919342041,15.459335327148438,14.278974533081055,13.593009948730469,13.721561431884766,22.182125091552734,24.875232696533203,23.330841064453125,21.15719223022461,20.45201873779297,12.6710205078125
2017-03-20,9.082756042480469,6.354698181152344,7.152528762817383,7.756352424621582,10.409673690795898,14.985244750976562,30.675708770751953,38.795166015625,39.2624626159668,35.28961181640625,33.026615142822266,31.94925880432129,29.04176139831543,28.22821617126465,26.85202980041504,25.349346160888672,25.38916015625,27.335979461669922,33.89764404296875,33.560791015625,30.63092803955078,25.019100189208984,21.94990348815918,15.970137596130371
2017-03-21,15.661595344543457,13.87584114074707,13.3405179977417,13.585305213928223,15.700563430786133,18.937902450561523,30.573766708374023,35.998329162597656,37.08220672607422,31.534494400024414,27.0434627532959,24.450340270996094,23.179962158203125,23.261552810668945,24.273300170898438,26.082801818847656,28.059356689453125,33.71611404418945,44.619571685791016,45.4820671081543,38.31941223144531,34.56452178955078,32.67287063598633,28.542659759521484
2017-03-22,27.88695526123047,27.12599754333496,26.585086822509766,26.668882369995117,27.111299514770508,28.708528518676758,35.89885711669922,43.76287841796875,45.83552932739258,41.84538269042969,39.28109359741211,37.3941650390625,35.28363800048828,35.18788146972656,35.44182586669922,35.46380615234375,37.2359504699707,42.80155563354492,48.28215789794922,46.67527389526367,39.20550537109375,34.462890625,32.402488708496094,27.886451721191406
2017-03-23,28.64870262145996,27.408100128173828,26.580230712890625,25.965641021728516,26.323463439941406,28.293752670288086,33.94224548339844,39.52393341064453,41.94651794433594,38.51399612426758,34.812557220458984,32.23723220825195,30.654321670532227,30.239070892333984,30.054424285888672,30.9757080078125,32.45677185058594,37.368919372558594,45.387176513671875,46.54155731201172,39.220096588134766,35.03904342651367,33.831634521484375,30.094942092895508
2017-03-24,30.114240646362305,28.45233154296875,27.994449615478516,28.075645446777344,28.074146270751953,29.77427864074707,34.66008377075195,39.85569381713867,41.60834884643555,38.118099212646484,34.79300308227539,31.270963668823242,28.701622009277344,28.620235443115234,28.514646530151367,29.444570541381836,30.89807891845703,36.19588851928711,43.85934066772461,45.39626693725586,39.67726135253906,35.955684661865234,34.229286193847656,30.843706130981445
2017-03-25,29.969482421875,26.83359146118164,26.59821891784668,26.307178497314453,25.568281173706055,25.58787727355957,26.47728729248047,29.108272552490234,29.552040100097656,29.44226837158203,26.686853408813477,23.113834381103516,21.710895538330078,20.424644470214844,19.792465209960938,21.329811096191406,23.41101837158203,28.06902503967285,36.19611358642578,38.227630615234375,33.25498580932617,30.90943717956543,30.732954025268555,27.42316436767578
2017-03-26,26.88511848449707,24.159624099731445,24.090866088867188,23.673072814941406,23.304697036743164,22.123445510864258,20.73590087890625,21.710735321044922,24.61913299560547,24.552196502685547,22.62060546875,22.28710174560547,20.789424896240234,20.953657150268555,18.66196060180664,18.93152618408203,20.190109252929688,23.576644897460938,32.69211959838867,35.72364044189453,34.461181640625,33.71764373779297,35.31636047363281,32.08799362182617
2017-03-27,30.11281967163086,28.6528263092041,28.034202575683594,27.368738174438477,27.672494888305664,29.435815811157227,39.235782623291016,44.5257568359375,47.09239959716797,41.23027801513672,35.914337158203125,32.7303466796875,30.230403900146484,30.35467529296875,29.84225082397461,31.247600555419922,33.41621017456055,38.008392333984375,46.03246307373047,50.64691162109375,45.67526626586914,41.92920684814453,38.37349319458008,33.70069885253906
2017-03-28,31.38214111328125,29.808582305908203,29.24419403076172,29.40023422241211,29.43790054321289,31.043127059936523,38.126468658447266,44.30992889404297,47.3120002746582,42.393959045410156,38.479652404785156,34.42995071411133,31.79974937438965,31.04200553894043,30.17548370361328,30.53868865966797,31.404197692871094,34.68309783935547,41.92243957519531,45.685691833496094,41.341209411621094,37.568172454833984,35.0095329284668,30.853225708007812
2017-03-29,24.82066535949707,23.1980037689209,22.184659957885742,20.760942459106445,21.510704040527344,23.871490478515625,32.315059661865234,36.067962646484375,36.4749641418457,31.072265625,26.423114776611328,23.318336486816406,22.15000343322754,22.328338623046875,22.03408432006836,24.022663116455078,26.747722625732422,32.09474563598633,40.25144958496094,43.6226806640625,40.66517639160156,37.9813232421875,36.222164154052734,32.11248779296875
2017-03-30,32.23633575439453,30.855981826782227,29.846885681152344,30.724424362182617,30.088233947753906,31.966045379638672,37.00923156738281,43.15049362182617,47.22467803955078,43.86131286621094,43.07542037963867,38.9488525390625,35.876312255859375,33.45278549194336,32.05480194091797,31.13840675354004,31.240646362304688,32.35723876953125,38.37809371948242,39.61368179321289,37.256134033203125,34.90953063964844,33.243324279785156,29.33558464050293
2017-03-31,25.841550827026367,24.693058013916016,23.593814849853516,22.88760757446289,23.435819625854492,25.880666732788086,32.98379898071289,37.3177490234375,39.238746643066406,35.268821716308594,32.04485321044922,28.441993713378906,26.089282989501953,25.051082611083984,24.318397521972656,24.71194076538086,26.566892623901367,30.58544158935547,38.10820770263672,41.02599334716797,38.5921630859375,36.05607986450195,34.32460021972656,30.46554946899414
2017-04-01,30.9936580657959,29.202430725097656,28.471752166748047,28.883392333984375,28.126571655273438,28.927574157714844,29.472869873046875,32.15888977050781,36.27463150024414,35.58504104614258,34.335060119628906,31.84824562072754,30.680370330810547,29.016820907592773,27.27962875366211,26.59774398803711,27.767305374145508,30.503686904907227,38.38671112060547,42.755191802978516,39.39315414428711,36.97271728515625,36.807594299316406,33.95552062988281
2017-04-02,28.971036911010742,25.969865798950195,24.118471145629883,22.882816314697266,21.57037925720215,21.005889892578125,20.1915283203125,21.280956268310547,25.37818145751953,24.882102966308594,23.20416259765625,21.474321365356445,19.746543884277344,17.441532135009766,15.213647842407227,14.6251859664917,16.324565887451172,18.59646987915039,28.033782958984375,33.90728759765625,35.024658203125,34.11302947998047,34.65663528442383,31.457775115966797
2017-04-03,32.44566345214844,30.256458282470703,29.542221069335938,28.64651870727539,28.76068878173828,31.280742645263672,41.55224609375,48.821380615234375,52.715118408203125,49.64656448364258,49.3565559387207,48.75068664550781,45.58075714111328,43.625244140625,41.21287536621094,40.09309387207031,39.05955505371094,41.64369583129883,47.683109283447266,50.86288833618164,47.817352294921875,44.62065505981445,41.184051513671875,35.865936279296875
2017-04-04,31.936861038208008,30.485706329345703,29.251285552978516,28.97298812866211,29.155763626098633,30.71518325805664,36.57849884033203,42.757713317871094,47.51336669921875,43.90180206298828,41.62069320678711,39.38149642944336,37.80549621582031,35.98038864135742,34.25758743286133,33.05442428588867,33.43071746826172,35.7902946472168,42.60938262939453,46.35547637939453,43.618858337402344,40.63804244995117,37.941036224365234,34.29024887084961
2017-04-05,30.824161529541016,28.338550567626953,27.96651268005371,27.669883728027344,27.440763473510742,29.4231014251709,36.046329498291016,40.37257766723633,44.96286392211914,39.895870208740234,36.87521743774414,34.16336441040039,29.728866577148438,28.161893844604492,26.383068084716797,26.245285034179688,26.616544723510742,26.15913963317871,32.24335479736328,32.36637496948242,30.561992645263672,29.526960372924805,26.951187133789062,22.82059097290039
2017-04-06,16.54658317565918,14.836188316345215,14.899401664733887,15.187536239624023,17.224987030029297,20.76894187927246,31.724658966064453,36.96603775024414,39.359920501708984,36.023197174072266,33.35052490234375,31.484392166137695,28.206710815429688,27.602230072021484,26.131107330322266,25.920806884765625,26.526519775390625,29.766765594482422,37.87604522705078,38.29291534423828,36.560848236083984,34.043495178222656,32.53435134887695,27.635160446166992
2017-04-07,21.477081298828125,19.795257568359375,18.438060760498047,17.920167922973633,18.801509857177734,22.244762420654297,30.31494140625,36.644248962402344,39.86260986328125,37.082157135009766,35.78124237060547,34.0416259765625,30.862998962402344,29.104551315307617,28.386367797851562,27.22944450378418,28.0176944732666,30.199851989746094,36.14136505126953,38.410945892333984,36.864280700683594,34.81342697143555,33.67855453491211,29.953231811523438
2017-04-08,32.40044021606445,30.931156158447266,30.137874603271484,29.96271324157715,29.46332550048828,30.7164249420166,31.73617935180664,34.365257263183594,40.218482971191406,41.031211853027344,41.077762603759766,39.50088882446289,37.10980224609375,34.73981475830078,32.39757537841797,30.30605125427246,30.949771881103516,34.438838958740234,40.29454803466797,44.37853240966797,41.45561981201172,39.385009765625,38.59003829956055,35.19343566894531
2017-04-09,36.31998062133789,32.79741287231445,30.78736114501953,29.870033264160156,27.878536224365234,28.517690658569336,27.78002166748047,27.480873107910156,31.037567138671875,30.62911605834961,27.883525848388672,24.388914108276367,21.734981536865234,19.80181312561035,17.557735443115234,18.252254486083984,19.645919799804688,24.72313117980957,33.86675262451172,38.04943084716797,38.014488220214844,35.43899917602539,34.6030387878418,31.20725440979004
2017-04-10,22.791650772094727,20.438045501708984,19.841392517089844,18.63083267211914,18.64131736755371,21.823169708251953,33.7626953125,38.27711868286133,41.049842834472656,35.63615798950195,32.910911560058594,29.6932373046875,26.320432662963867,25.337678909301758,23.726526260375977,24.13213348388672,25.30096435546875,29.146255493164062,34.02686309814453,36.75356674194336,36.478328704833984,33.87832260131836,31.157089233398438,25.435152053833008
